workspace,path,upstreamChange,upstreamSourcePath,upstreamTargetPath,importResolvedPath,currentResolvedPath,importRelation,currentRelation,changedSinceImport,baseExists,targetExists,importExists,currentExists,baseSha256,targetSha256,importSha256,currentSha256
coding-agent,test/suite/regressions/2753-reload-stale-resource-settings.test.ts,M,packages/coding-agent/test/suite/regressions/2753-reload-stale-resource-settings.test.ts,packages/coding-agent/test/suite/regressions/2753-reload-stale-resource-settings.test.ts,pi/coding-agent/test/suite/regressions/2753-reload-stale-resource-settings.test.ts,pi/coding-agent/test/suite/regressions/2753-reload-stale-resource-settings.test.ts,exact_base,diverged,true,true,true,true,true,d15dc812e67e4f9979ddc5183d5e16c0d7a59ef1e4f324fe641defb31b986f01,92f54641e61424c2e97b7155a55b9e895d4b9c6d134bd61efaec9f8ac1a85db3,d15dc812e67e4f9979ddc5183d5e16c0d7a59ef1e4f324fe641defb31b986f01,2ea6828c9c53cdde64356e19813964e759f3688fb9a177fe9ed67014b9f34841
coding-agent,test/suite/regressions/2860-replaced-session-context.test.ts,M,packages/coding-agent/test/suite/regressions/2860-replaced-session-context.test.ts,packages/coding-agent/test/suite/regressions/2860-replaced-session-context.test.ts,pi/coding-agent/test/suite/regressions/2860-replaced-session-context.test.ts,pi/coding-agent/test/suite/regressions/2860-replaced-session-context.test.ts,exact_base,diverged,true,true,true,true,true,f8e8d586385bd575431fbea517c49e4f58438fbf2a2d02f3261c372811d5c69a,ed75acf62273fd163222ac60bb0d97f349f97d2231b203f52d50a8d5148c9d9a,f8e8d586385bd575431fbea517c49e4f58438fbf2a2d02f3261c372811d5c69a,d70b323a53ebfe451bbd93797bd501b6138c0e2094c7033f24c5a51ce49107a6
coding-agent,test/suite/regressions/3217-scoped-model-order.test.ts,M,packages/coding-agent/test/suite/regressions/3217-scoped-model-order.test.ts,packages/coding-agent/test/suite/regressions/3217-scoped-model-order.test.ts,pi/coding-agent/test/suite/regressions/3217-scoped-model-order.test.ts,pi/coding-agent/test/suite/regressions/3217-scoped-model-order.test.ts,exact_base,diverged,true,true,true,true,true,8c7024138dafce2ba18c92bf3814fc38430d581e5bd6b4687ea6aa5fb119a695,aaf7056625155a8d0a7d0c40dfa3a1eb7004fcad5b0ddeb4fe986bb2d9bec700,8c7024138dafce2ba18c92bf3814fc38430d581e5bd6b4687ea6aa5fb119a695,cd3e828adba2d0127a63f180a9d63f744886c58f4f39b9625dd9de8adf9e2df3
coding-agent,test/suite/regressions/3686-session-name-event.test.ts,M,packages/coding-agent/test/suite/regressions/3686-session-name-event.test.ts,packages/coding-agent/test/suite/regressions/3686-session-name-event.test.ts,pi/coding-agent/test/suite/regressions/3686-session-name-event.test.ts,pi/coding-agent/test/suite/regressions/3686-session-name-event.test.ts,exact_base,diverged,true,true,true,true,true,84e29e0d2325ee9b6be0836b152101063f9c1faa2e6be9a8cfdad10c4d2f6b06,71fca90399b614893741b8e0bc28dd976b20134939cd5d44997bd4e02cb25f7c,84e29e0d2325ee9b6be0836b152101063f9c1faa2e6be9a8cfdad10c4d2f6b06,65e1d5b2a5ba8e6d9b58a243df0200585aa2bb0c0de56db9ee61f651e730f6d5
coding-agent,test/suite/regressions/4167-thinking-toggle-pending-tool-render.test.ts,M,packages/coding-agent/test/suite/regressions/4167-thinking-toggle-pending-tool-render.test.ts,packages/coding-agent/test/suite/regressions/4167-thinking-toggle-pending-tool-render.test.ts,pi/coding-agent/test/suite/regressions/4167-thinking-toggle-pending-tool-render.test.ts,pi/coding-agent/test/suite/regressions/4167-thinking-toggle-pending-tool-render.test.ts,exact_base,diverged,true,true,true,true,true,9089fec5f42244a6189f41dcacf1ffdc6a6d4703e16208175b17e9af016916f0,0967aa6caeaa544fd7259b6c1e842e7a2f5d820810d78956583fbbf67b7180b5,9089fec5f42244a6189f41dcacf1ffdc6a6d4703e16208175b17e9af016916f0,d6fe24738f8607962cff9a932619f45c484ffd7f342149351752125c0ad2f43f
coding-agent,test/suite/regressions/5433-extension-oauth-prompt-input.test.ts,M,packages/coding-agent/test/suite/regressions/5433-extension-oauth-prompt-input.test.ts,packages/coding-agent/test/suite/regressions/5433-extension-oauth-prompt-input.test.ts,pi/coding-agent/test/suite/regressions/5433-extension-oauth-prompt-input.test.ts,pi/coding-agent/test/suite/regressions/5433-extension-oauth-prompt-input.test.ts,exact_base,exact_base,false,true,true,true,true,346457e61cd135cfd2dfc433db8db40446dc9373af3810c17dd24c01379fb4da,9ce8881c1d2f5454449993c4382aea2fecfe583f75f51f545b8e3ad3c4445389,346457e61cd135cfd2dfc433db8db40446dc9373af3810c17dd24c01379fb4da,346457e61cd135cfd2dfc433db8db40446dc9373af3810c17dd24c01379fb4da
coding-agent,test/suite/regressions/5596-missing-theme-export.test.ts,M,packages/coding-agent/test/suite/regressions/5596-missing-theme-export.test.ts,packages/coding-agent/test/suite/regressions/5596-missing-theme-export.test.ts,pi/coding-agent/test/suite/regressions/5596-missing-theme-export.test.ts,pi/coding-agent/test/suite/regressions/5596-missing-theme-export.test.ts,exact_base,diverged,true,true,true,true,true,0a2aced8e52e14c2f6c73c00fb7bfe3b4713d7dec573750ca41d6e0f0a226ae8,7a7fdd45c55ad9fbc6e96abe600d02f6336af33a4b8f2f7e3454d1b0a21fea72,0a2aced8e52e14c2f6c73c00fb7bfe3b4713d7dec573750ca41d6e0f0a226ae8,41b91f9b49fdce7a0144d4903c67326280f1485126321fd8af21deae242ea0b4
coding-agent,test/suite/regressions/5661-uppercase-header-values.test.ts,M,packages/coding-agent/test/suite/regressions/5661-uppercase-header-values.test.ts,packages/coding-agent/test/suite/regressions/5661-uppercase-header-values.test.ts,pi/coding-agent/test/suite/regressions/5661-uppercase-header-values.test.ts,pi/coding-agent/test/suite/regressions/5661-uppercase-header-values.test.ts,exact_base,exact_base,false,true,true,true,true,5cef342f9dbe8050d6e043abddd3068fe3053f16a4b82bcb6471ec7ece049c86,0ffc9a48b0f980339bd8748d7064ea2e832e7a817441de29f68ad94695ac7149,5cef342f9dbe8050d6e043abddd3068fe3053f16a4b82bcb6471ec7ece049c86,5cef342f9dbe8050d6e043abddd3068fe3053f16a4b82bcb6471ec7ece049c86
coding-agent,test/suite/regressions/5943-session-start-notify.test.ts,M,packages/coding-agent/test/suite/regressions/5943-session-start-notify.test.ts,packages/coding-agent/test/suite/regressions/5943-session-start-notify.test.ts,pi/coding-agent/test/suite/regressions/5943-session-start-notify.test.ts,pi/coding-agent/test/suite/regressions/5943-session-start-notify.test.ts,diverged,diverged,true,true,true,true,true,0b5f890a9f00cfde2534601425c509e768f99c3ff80fb94dc9bdc6d4dbcc4883,5e07b437c04f4040703c971fe9829ad1d2ee5f50fe1e9765bd5ff8873a5ff938,34c1c2c734b1b8aa9ed6ed342bdde84d05947aaa92aa8e05d408e2d3d6f17e3b,61cd3da097957868539e8d13a873582f089807fd751bc48058532f8d44903c8f
coding-agent,test/suite/regressions/6019-explicit-provider-retry-message.test.ts,A,packages/coding-agent/test/suite/regressions/6019-explicit-provider-retry-message.test.ts,packages/coding-agent/test/suite/regressions/6019-explicit-provider-retry-message.test.ts,pi/coding-agent/test/suite/regressions/6019-explicit-provider-retry-message.test.ts,pi/coding-agent/test/suite/regressions/6019-explicit-provider-retry-message.test.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,375b8630dc3646c479664325e5db590bfdd1ed4a703235ca9aab257edd99d6b9,,
coding-agent,test/suite/regressions/6162-extension-active-tools-next-turn.test.ts,A,packages/coding-agent/test/suite/regressions/6162-extension-active-tools-next-turn.test.ts,packages/coding-agent/test/suite/regressions/6162-extension-active-tools-next-turn.test.ts,pi/coding-agent/test/suite/regressions/6162-extension-active-tools-next-turn.test.ts,pi/coding-agent/test/suite/regressions/6162-extension-active-tools-next-turn.test.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,f2ed7ba880cdb50557b401444f0f10c8617f9897ad7e7f125cdd4e64b59befbd,,
coding-agent,test/suite/regressions/6260-inline-extension-naming.test.ts,A,packages/coding-agent/test/suite/regressions/6260-inline-extension-naming.test.ts,packages/coding-agent/test/suite/regressions/6260-inline-extension-naming.test.ts,pi/coding-agent/test/suite/regressions/6260-inline-extension-naming.test.ts,pi/coding-agent/test/suite/regressions/6260-inline-extension-naming.test.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,27661e120b801be83cc495deb518b5b163c368599e402bf4d3fc2aeb88b7c2ed,,
coding-agent,test/suite/regressions/6324-branch-summary-ambient-auth.test.ts,A,packages/coding-agent/test/suite/regressions/6324-branch-summary-ambient-auth.test.ts,packages/coding-agent/test/suite/regressions/6324-branch-summary-ambient-auth.test.ts,pi/coding-agent/test/suite/regressions/6324-branch-summary-ambient-auth.test.ts,pi/coding-agent/test/suite/regressions/6324-branch-summary-ambient-auth.test.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,a0dfad25ab46b3fe3b9eacbd4122df9bd6f2d32fc6d85b63ca78c85c75708773,,
coding-agent,test/suite/regressions/6363-agent-settled-event.test.ts,A,packages/coding-agent/test/suite/regressions/6363-agent-settled-event.test.ts,packages/coding-agent/test/suite/regressions/6363-agent-settled-event.test.ts,pi/coding-agent/test/suite/regressions/6363-agent-settled-event.test.ts,pi/coding-agent/test/suite/regressions/6363-agent-settled-event.test.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,e35475a593becf602a424f3e511a07cfc9be27ac7eaf4aa025de2cc8aaaf185e,,
coding-agent,test/suite/regressions/pre-prompt-compaction-no-continue.test.ts,A,packages/coding-agent/test/suite/regressions/pre-prompt-compaction-no-continue.test.ts,packages/coding-agent/test/suite/regressions/pre-prompt-compaction-no-continue.test.ts,pi/coding-agent/test/suite/regressions/pre-prompt-compaction-no-continue.test.ts,pi/coding-agent/test/suite/regressions/pre-prompt-compaction-no-continue.test.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,1eb3a140e8be50683ab91d3ee85561f8d050d2ce802bcc1677f8903a2a28fd4b,,
coding-agent,test/test-harness.test.ts,M,packages/coding-agent/test/test-harness.test.ts,packages/coding-agent/test/test-harness.test.ts,pi/coding-agent/test/test-harness.test.ts,pi/coding-agent/test/test-harness.test.ts,exact_base,diverged,true,true,true,true,true,1a9a2fbca4569aa47c96b15cf39fcaa1bde8aff9d8ef4f3948a17d5ba5e52be3,d56dbf75b9da531521296feea4c4572b5b751fc835a5e64cbb94047f7dbd3f2b,1a9a2fbca4569aa47c96b15cf39fcaa1bde8aff9d8ef4f3948a17d5ba5e52be3,1f447b07c21e1aef0f75a9284abc37a5f801cabf4feb3eb565c5e02e484440ac
coding-agent,test/test-harness.ts,M,packages/coding-agent/test/test-harness.ts,packages/coding-agent/test/test-harness.ts,pi/coding-agent/test/test-harness.ts,pi/coding-agent/test/test-harness.ts,exact_base,diverged,true,true,true,true,true,569c36b1ab4b3fd7e6f41b23c75dae79a9ff03e7961535a2e3c0a77d34bee43d,66a1d173eb8db7ca9730640fca05ef04277aaad1048cc6b8fec84dea21e2d85e,569c36b1ab4b3fd7e6f41b23c75dae79a9ff03e7961535a2e3c0a77d34bee43d,14cdeb74a039d1168c5f13fdf2f73c15bb6b628e310f44fa2b7e0c074940999e
coding-agent,test/tools.test.ts,M,packages/coding-agent/test/tools.test.ts,packages/coding-agent/test/tools.test.ts,pi/coding-agent/test/tools.test.ts,pi/coding-agent/test/tools.test.ts,exact_base,exact_base,false,true,true,true,true,93e5a2ae5599575a42c67397ec87ce04719a3dd0e6fdc70e4e4772db9d49d6b1,4aee8f60b046d2005d9d03120d0499226d75a83ee4ddd534df4e733bc17eb536,93e5a2ae5599575a42c67397ec87ce04719a3dd0e6fdc70e4e4772db9d49d6b1,93e5a2ae5599575a42c67397ec87ce04719a3dd0e6fdc70e4e4772db9d49d6b1
coding-agent,test/tree-selector.test.ts,M,packages/coding-agent/test/tree-selector.test.ts,packages/coding-agent/test/tree-selector.test.ts,pi/coding-agent/test/tree-selector.test.ts,pi/coding-agent/test/tree-selector.test.ts,exact_base,exact_base,false,true,true,true,true,c283d1904ae4eac17a7c6a1ebab0965331eb65e005ab8c7b15751fc99f07425d,4593cd80a2e52fa1e2329b31df17ba5b1c8bab6c6608b029303799aed5b96853,c283d1904ae4eac17a7c6a1ebab0965331eb65e005ab8c7b15751fc99f07425d,c283d1904ae4eac17a7c6a1ebab0965331eb65e005ab8c7b15751fc99f07425d
coding-agent,test/utilities.ts,M,packages/coding-agent/test/utilities.ts,packages/coding-agent/test/utilities.ts,pi/coding-agent/test/utilities.ts,pi/coding-agent/test/utilities.ts,exact_base,diverged,true,true,true,true,true,85a1d19c400e4e789a603d54ebf84f1f5ecc3ff13f0996222abeea397cd19b82,63a711e240c7fe8da937818876fe4a323eb610128f071d01c06255097d452690,85a1d19c400e4e789a603d54ebf84f1f5ecc3ff13f0996222abeea397cd19b82,b13230ed8951c9f116add5018a455cdddb3dda4a91e9d6ec9c5539f3cc0590eb
coding-agent,vitest.config.ts,M,packages/coding-agent/vitest.config.ts,packages/coding-agent/vitest.config.ts,pi/coding-agent/vitest.config.ts,pi/coding-agent/vitest.config.ts,exact_base,diverged,true,true,true,true,true,5023d933f47ee3a8904281b45725e16a6ac5b64bd373115493fcdfede01a0aec,2b8d80f6d8f75e04c4674b7b3079be9c3db0dbd9bb3516ac6f0691e906b67942,5023d933f47ee3a8904281b45725e16a6ac5b64bd373115493fcdfede01a0aec,4702db9cf3ec4c46167f577be493bc1b18e72ac78c3404a5cdc07e19e8f90b30
orchestrator,CHANGELOG.md,A,packages/orchestrator/CHANGELOG.md,packages/orchestrator/CHANGELOG.md,pi/orchestrator/CHANGELOG.md,pi/orchestrator/CHANGELOG.md,missing_target_addition,missing_target_addition,false,false,true,false,false,,52956fc6dccb124909a98f26714882416d3ffc5b56c9ad0dfb9d4b221ad535c0,,
orchestrator,README.md,A,packages/orchestrator/README.md,packages/orchestrator/README.md,pi/orchestrator/README.md,pi/orchestrator/README.md,missing_target_addition,missing_target_addition,false,false,true,false,false,,bd3439a303a1eae57981860fa3681f8058e563d1a751cb4a5fd1cbdb7f86e8ef,,
orchestrator,package.json,A,packages/orchestrator/package.json,packages/orchestrator/package.json,pi/orchestrator/package.json,pi/orchestrator/package.json,missing_target_addition,missing_target_addition,false,false,true,false,false,,83072e21e60d72958fc7ef0af432f2caaedf2e16ddb4df1b9481644c51c69d31,,
orchestrator,src/cli.ts,A,packages/orchestrator/src/cli.ts,packages/orchestrator/src/cli.ts,pi/orchestrator/src/cli.ts,pi/orchestrator/src/cli.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,f8407ae0a64cb9f92961b7b18b0471cbfcc66b0d05a1a6009343d8025c7f5af4,,
orchestrator,src/config.ts,A,packages/orchestrator/src/config.ts,packages/orchestrator/src/config.ts,pi/orchestrator/src/config.ts,pi/orchestrator/src/config.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,7b2fb923f385f4392f44a4dec004cc263938f2c9a90f4c6acf3f8ea26d67dc87,,
orchestrator,src/handler.ts,A,packages/orchestrator/src/handler.ts,packages/orchestrator/src/handler.ts,pi/orchestrator/src/handler.ts,pi/orchestrator/src/handler.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,4a88fbe115dcb26b822a658ce79fdeca3700788d5912331abc8488d3610699ed,,
orchestrator,src/index.ts,A,packages/orchestrator/src/index.ts,packages/orchestrator/src/index.ts,pi/orchestrator/src/index.ts,pi/orchestrator/src/index.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,8fc1d4d439531ed415c8256989e2b974a1dd4b653cdc414245122c2c67916afc,,
orchestrator,src/ipc/client.ts,A,packages/orchestrator/src/ipc/client.ts,packages/orchestrator/src/ipc/client.ts,pi/orchestrator/src/ipc/client.ts,pi/orchestrator/src/ipc/client.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,29ec1650ed875c64442787fd53fe64ef74a214e4acf703e0bad73e7633da2d00,,
orchestrator,src/ipc/protocol.ts,A,packages/orchestrator/src/ipc/protocol.ts,packages/orchestrator/src/ipc/protocol.ts,pi/orchestrator/src/ipc/protocol.ts,pi/orchestrator/src/ipc/protocol.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,7f61c8933420151f9ce01827efb7682e081ef78fa15ad13078d57c88d084ab2d,,
orchestrator,src/ipc/server.ts,A,packages/orchestrator/src/ipc/server.ts,packages/orchestrator/src/ipc/server.ts,pi/orchestrator/src/ipc/server.ts,pi/orchestrator/src/ipc/server.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,830b61bee9ec9e7906c78773d161d0937612a909f439030dedeaa1c9ad0b3c34,,
orchestrator,src/radius.ts,A,packages/orchestrator/src/radius.ts,packages/orchestrator/src/radius.ts,pi/orchestrator/src/radius.ts,pi/orchestrator/src/radius.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,4da405747f3a2246964679c00e78caab559dc04a64a79f5da60f414977903c8d,,
orchestrator,src/rpc-process.ts,A,packages/orchestrator/src/rpc-process.ts,packages/orchestrator/src/rpc-process.ts,pi/orchestrator/src/rpc-process.ts,pi/orchestrator/src/rpc-process.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,37530524af154a7b70deffc5d8d7e99ab9adf5b31dc4609e9c2ccf81c75b44ac,,
orchestrator,src/serve.ts,A,packages/orchestrator/src/serve.ts,packages/orchestrator/src/serve.ts,pi/orchestrator/src/serve.ts,pi/orchestrator/src/serve.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,b10d9b70d3e7ca2abb6ebc579aa7959c5cc19f72b7452c79c40c7c41c059a0fa,,
orchestrator,src/storage.ts,A,packages/orchestrator/src/storage.ts,packages/orchestrator/src/storage.ts,pi/orchestrator/src/storage.ts,pi/orchestrator/src/storage.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,87b1a93df3a4346fdd7068ed1887ba6d1fa21a91b86aa465d369017f61d92a7d,,
orchestrator,src/supervisor.ts,A,packages/orchestrator/src/supervisor.ts,packages/orchestrator/src/supervisor.ts,pi/orchestrator/src/supervisor.ts,pi/orchestrator/src/supervisor.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,ce06680a000df3c0ffcd904647c0b81ce56360f5a41869a8dac57bff850c4443,,
orchestrator,src/types.ts,A,packages/orchestrator/src/types.ts,packages/orchestrator/src/types.ts,pi/orchestrator/src/types.ts,pi/orchestrator/src/types.ts,missing_target_addition,missing_target_addition,false,false,true,false,false,,0246a71956e7f1b66a3bfffb22a011b1ede650f78640088aca783c279ba301a3,,
orchestrator,tsconfig.build.json,A,packages/orchestrator/tsconfig.build.json,packages/orchestrator/tsconfig.build.json,pi/orchestrator/tsconfig.build.json,pi/orchestrator/tsconfig.build.json,missing_target_addition,missing_target_addition,false,false,true,false,false,,5d1d8e87055b879ea8525af3d2061952705dac28f2a79450cc86b138828eff3f,,
tui,CHANGELOG.md,M,packages/tui/CHANGELOG.md,packages/tui/CHANGELOG.md,pi/tui/CHANGELOG.md,pi/tui/CHANGELOG.md,diverged,diverged,false,true,true,true,true,91f79b022a108991dfd72919599060e03c2ce56823d2bbe9af31b1a7cd62db77,4596c0aa9ca2c2f930f99842bbb5be3ef3f5d6c48f9b15aaa0d9cffd70105409,b274a90c4e7ef28051dbb3ca4b45d5f71408c8e7cd197f086f30ff3e2cd8167a,b274a90c4e7ef28051dbb3ca4b45d5f71408c8e7cd197f086f30ff3e2cd8167a
tui,package.json,M,packages/tui/package.json,packages/tui/package.json,pi/tui/package.json,pi/tui/package.json,exact_base,diverged,true,true,true,true,true,f12c43b8e9ceaf168361ecae6cb2e54c6f93ec35ec0bb7cde75830d5029feabb,ab35cac0374f67a313e10cada7f5722144d3c36b98f1cd5f4c7301cb72f8de3e,f12c43b8e9ceaf168361ecae6cb2e54c6f93ec35ec0bb7cde75830d5029feabb,602de3c7d7c855264f4a9e6226d52df60c313da477e48bbd0e8675b94880df10
tui,src/components/editor.ts,M,packages/tui/src/components/editor.ts,packages/tui/src/components/editor.ts,pi/tui/src/components/editor.ts,pi/tui/src/components/editor.ts,exact_base,diverged,true,true,true,true,true,0bf01182618240894b774365aaf3ed037ab88646c362d3cbe025409a03083da8,0d90cbef250c8f080ec47110b2e209f0c961210ae54fc16e61b5e7bf7ad48232,0bf01182618240894b774365aaf3ed037ab88646c362d3cbe025409a03083da8,f82ef0aaa57cc6cf5c0bfe77f55f83d717e1a0c75c4928a567886af2465accd2
